"Sun+City+Center,+FL",2
"Carlisle,+MA",2
"Williamson,+NY",2
"Lumberton,+NC",2
"Woods,+MI",2
"Miami+Shores,+FL",2
"Troy,+IL",2
"DeWitt,+MI",2
"Hartford,+MI",2
"Windsor,+NC",2
"Homer+City,+PA",2
"Windsor,+NJ",2
"Armada,+MI",2
"Gardendale,+AL",2
"Spring+Hill,+KS",2
"Brewster,+OH",2
"Clermont,+KY",2
"Carmel,+NY",2
"Corbin,+VA",2
"Rockland+County,+NY",2
"North+Atlanta,+GA",2
"Cass+City,+MI",2
"Plymouth,+CT",2
"Bradford,+MA",2
"Olmsted+Falls,+OH",2
"Garrett,+IN",2
"Wharton,+TX",2
"University+Place,+WA",2
"Little+Falls,+NY",2
"Monessen,+PA",2
"Mount+Sterling,+OH",2
"Derwood,+MD",2
"Weldon+Spring,+MO",2
"Saugatuck,+MI",2
"Washington,+IL",2
"Putnam,+CT",2
"Gilbertsville,+PA",2
"Madison,+IL",2
"Little+Chute,+WI",2
"Baldwin+City,+KS",2
"Union+County,+NJ",2
"USAF+Academy,+CO",2
"Wernersville,+PA",2
"Avilla,+IN",2
"Rancho+Palos+Verdes,+CA",2
"Leicester,+MA",2
"Warsaw,+NY",2
"Ripon,+CA",2
"Halifax,+PA",2
"Collingswood,+NJ",2
"Deltona,+FL",2
"Loganville,+PA",2
"Ironton,+OH",2
"Lake+Ridge,+VA",2
"Arabi,+LA",2
"Eliot,+ME",2
"Liberty+Hill,+TX",2
"Alameda+Harbor,+CA",2
"Kimberly,+WI",2
Arizona,2
"Kuna,+ID",2
"South+Beloit,+IL",2
"West+Yarmouth,+MA",2
"Battleboro,+NC",2
"Borger,+TX",2
"Fountain+Inn,+SC",2
"Chatham,+IL",2
"Flourtown,+PA",2
"Oakhurst,+OK",2
"Fort+Valley,+GA",2
"Colonie,+NY",2
"Stanley,+NC",2
"Edinburg,+VA",2
"Coaldale,+PA",2
"Los+Altos+Hills,+CA",2
"New+Haven,+IN",2
"Berry+Hill,+TN",2
"Conley,+GA",2
"Millstone,+NJ",2
"Newport,+WA",2
"Burton,+MI",2
"Florida,+NY",2
"Central+Valley,+CA",2
"Belleville,+WI",2
"Attleboro+Falls,+MA",2
"Falconer,+NY",2
"Perkasie,+PA",2
"Rosenberg,+TX",2
"Windsor,+WI",2
"Garden+City,+MI",2
"Greenville+County,+SC",2
"Richmond+Hill,+NY",2
"Spring+Lake,+MI",2
"Port+Orange,+FL",2
"Hancock,+MA",2
"West+Milwaukee,+WI",2
"Boardman,+OH",2
"Cedar+Hills,+OR",2
"Barnesville,+OH",2
"Arcadia,+FL",2
"Brewerton,+NY",2
"King,+NC",2
"Calumet,+MI",2
"Monroe,+CT",2
"Dillsburg,+PA",2
"Prince+William+County,+VA",2
"Aspinwall,+PA",2
"Macdill+AFB,+FL",2
"Supply,+NC",2
"Medway,+MA",2
"Marne,+MI",2
"Port+Ludlow,+WA",2
"Palos+Heights,+IL",2
"Cheney,+WA",2
"Rochelle,+IL",2
"Mission,+TX",2
"Milford,+NY",2
"Pacific+Junction,+IA",2
"Essex,+MA",2
"Spanaway,+WA",2
"Nevada,+IA",2
"Marrero,+LA",2
"Altoona,+FL",2
"Monongahela,+PA",2
"Bolton,+MA",2
"Storrs+Mansfield,+CT",2
"Dalton,+MA",2
"Highlands,+NC",2
"Dana+Point,+CA",2
"Highland,+IN",2
Iowa,2
"Middleboro,+OH",2
"Glenwillow,+OH",2
"Valley+View,+PA",2
"Brook+Park,+OH",2
"Pelham,+NH",2
"Gilbert,+SC",2
"Hampton+Township,+PA",2
"Whitmore+Lake,+MI",2
"Temple+City,+CA",2
"Galena,+IL",2
"Forest+Lake,+MN",2
"Nesquehoning,+PA",2
"Rock+Rapids,+IA",2
"South+Salt+Lake,+UT",2
"Essen,+PA",2
"Interlochen,+MI",2
"Los+Angeles+AFB,+CA",2
"Corona+del+Mar,+CA",2
"Dauphin,+PA",2
"Forney,+TX",2
"Seymour-Johnson+AFB,+NC",2
"Town+of+Sweden,+NY",2
"Wellsboro,+PA",2
"City+of+Anaheim,+CA",2
"Berthoud,+CO",2
"Immaculata,+PA",2
"Watauga,+TX",2
"Brownstown,+MI",2
"Hamilton,+NY",2
"South+Barrington,+IL",2
"Columbia,+NC",2
"Paso+Robles,+CA",2
"North+Royalton,+OH",2
"McElhattan,+PA",2
"Plainfield,+NJ",2
"North+Wilkesboro,+NC",2
"Wyckoff,+NJ",2
"Starke,+FL",2
"Harrisburg,+NC",2
"Vandyke,+VA",2
"Lexington+County,+SC",2
"Coplay,+PA",2
"Benton,+IL",2
"Buchanan,+MI",2
"Perryopolis,+PA",2
"Fairfield,+AL",2
"Woodbine,+MD",2
"Quincy,+MI",2
"Dolton,+IL",2
"Blum,+TX",2
"Grain+Valley,+MO",2
"Centreville,+IL",2
"Laurinburg,+NC",2
"Etna,+OH",2
Hawaii,2
"Smithfield,+PA",2
"Arabia,+OH",2
"Wood+River,+IL",2
"White+Post,+VA",2
"Munhall,+PA",2
"Bergen,+NJ",2
"Normal,+AL",2
"Norway,+IA",2
"Bronxville,+NY",2
"Hayes,+VA",2
"Dunkirk,+MD",2
"Pascoag,+RI",2
"Plymouth,+WI",2
"Grosse+Pointe+Farms,+MI",2
"Northbridge,+MA",2
"Bridgeport,+PA",2
"Mercer+County,+NJ",2
"Angola,+NY",2
"Millersburg,+OH",2
"Chappaqua,+NY",2
"Ruskin,+FL",2
"Crawfordville,+FL",2
"North+Riverside,+IL",2
"Grandville,+MI",2
"Sulphur+Springs,+TX",2
"Albion,+IL",2
"Albion,+IN",2
"Hyde+Park,+NY",2
"Winterville,+NC",2
"Sunny+Isles+Beach,+FL",2
"Franktown,+CO",2
"Selkirk,+NY",2
"Wheatland,+PA",2
"Elmendorf,+TX",2
"Valmeyer,+IL",2
"Auburndale,+FL",2
"Lake+Wales,+FL",2
"Montgomery,+OH",2
"Wheaton,+MD",2
"Skiatook,+OK",2
"Lynbrook,+NY",2
"Hebron,+IL",2
"Palo+Alto,+PA",2
"Linwood,+NJ",2
"Nichols,+NY",2
"Falcon+Heights,+MN",2
"Surry,+VA",2
"Warren,+MA",2
"Midlothian,+IL",2
"Belle+Plaine,+MN",2
"Springfield,+NE",2
"Colleyville,+TX",2
"Haslet,+TX",2
"Fresno+County,+CA",2
"Pasco+County,+FL",2
"Bonney+Lake,+WA",2
"Canton,+CT",2
"Lakeside,+CA",2
"Pope+Army+Airfield,+NC",2
"New+Glarus,+WI",2
"Gloversville,+NY",2
"Hlawa,+HI",2
"Maywood,+CA",2
"Jamesville,+NY",2
"Verona,+PA",2
"Folsom,+NJ",2
"Stratford,+NJ",2
"Township+of+Upper+Uwchlan,+PA",2
"Momence,+IL",2
"Waterloo,+IL",2
"Leechburg,+PA",2
"WDM,+IA",2
"Ludlow,+MA",2
"Snow+Hill,+NC",2
"Jacksonville+Beach,+FL",2
"Township+of+Jenkins,+PA",2
South+Carolina,2
"Sebring,+OH",2
"Snyder,+TX",2
"Niles,+OH",2
"Honesdale,+PA",2
"Bloomington,+CA",2
"Ligonier,+PA",2
"Horn+Lake,+MS",2
"West+Babylon,+NY",2
"Menasha,+WI",2
"Murphy,+NC",2
"Wantagh,+NY",2
"Maplewood,+NJ",2
"Galena+Park,+TX",2
"Wyoming,+IL",2
"Hillsborough+County,+FL",2
"East+Amherst,+NY",2
"Bladensburg,+MD",2
"Jamestown,+RI",2
"Roosevelt,+WA",2
"Stafford+Springs,+CT",2
"Durand,+MI",2
"Bound+Brook,+NJ",2
"Rollingwood,+TX",2
"Letterkenny+Army+Depot,+PA",2
"Gainesville,+TX",2
"Raytown,+MO",2
"Milton,+WA",2
"Chester+County,+PA",2
"Blue+Diamond,+NV",2
"Mills+River,+NC",2
"Westlands,+MA",2
"Volo,+IL",2
"South+Boston,+MA",2
"Tyngsboro,+MA",2
"Sheridan,+IL",2
"Ranson,+WV",2
"Lahore,+VA",2
"Harrisburg,+SD",2
"Crowley,+TX",2
"Newfane,+NY",2
"South+Miami,+FL",2
"Summit,+WI",2
"Hamburg,+PA",2
"Rowayton,+CT",2
"San+Tan+Valley,+AZ",2
"Madrid,+IA",2
"Palms,+CA",2
"Troutville,+VA",2
"Township+of+Howland,+OH",2
"Hondo,+TX",2
"Spruce+Pine,+NC",2
"Montverde,+FL",2
"Irmo,+SC",2
"Adelanto,+CA",2
"Carlyle,+IL",2
"Rock+Island+Arsenal,+IL",2
"Southampton,+VA",2
"Dayville,+CT",2
"Kenmore,+WA",2
"Imperial,+PA",2
"Glencoe,+IL",2
"Township+of+Florence,+NJ",2
"Marathon,+FL",2
"Safety+Harbor,+FL",2
"Township+of+Lawrence,+NJ",2
"Sweet+Briar,+VA",2
"Destrehan,+LA",2
"Old+Forge,+PA",2
"Randleman,+NC",2
"Galion,+OH",2
"Northfield,+OH",2
"Tobyhanna,+PA",2
"Cleveland,+NC",2
"Ellenboro,+NC",2
"Auburn,+MI",2
"Durham,+OR",2
"Barstow,+TX",2
"Adelaide,+WA",2
"New+London,+NC",2
"Casselberry,+FL",2
"Assonet,+MA",2
"Austintown,+OH",2
"Waterloo,+CA",2
"Mohnton,+PA",2
"Tripler+Army+Medical+Center,+HI",2
"South+Haven,+MI",2
"Akron,+NY",2
"Bastrop,+TX",2
"La+Caada+Flintridge,+CA",2
"Anza,+CA",2
"Elmont,+NY",2
"Carleton,+MI",2
"Anaheim+Hills,+CA",2
"Laughlin+AFB,+TX",2
"Kenansville,+NC",2
"Brooks,+KY",2
Arkansas,2
"Hixson,+TN",2
"Upper+Arlington,+OH",2
"North+Providence,+RI",2
"Forty+Fort,+PA",2
"Lake+Villa,+IL",2
"Sicklerville,+NJ",2
"Rich+Square,+NC",2
"Greendale,+IN",2
"Caldwell,+OH",2
"Lyons,+NY",2
"Del+Rio,+TX",2
"Towanda,+PA",2
"Greenfield,+NH",2
"Greenwich,+NY",2
"Wildwood,+FL",2
"Bradley,+FL",2
"Brownwood,+TX",2
"Weslaco,+TX",2
"Harlem,+NY",2
"Garrison,+MD",2
"Kailua,+HI",2
"Bayside,+WI",2
"Millis,+MA",2
"West+Dundee,+IL",2
"Atascadero,+CA",2
Oklahoma,2
"East+China,+MI",2
"Oakmont,+PA",2
"Carmichael,+CA",2
"Saukville,+WI",2
"Lodi,+WI",2
"Parkland,+FL",2
"New+Milford,+NJ",2
"Lockhart,+TX",2
"Swansea,+SC",2
"Roanoke+Rapids,+NC",2
"Shallotte,+NC",2
"Hamburg,+NY",2
"Mercerville,+NJ",2
"Mill+Creek,+WA",2
"Nassau,+NY",2
"Belmont,+MI",2
"Waterton,+CO",2
"Alabaster,+AL",2
"Dover,+PA",2
"Sparta,+NJ",2
"Bernardsville,+NJ",2
"Nicasio,+CA",2
"Willis,+TX",2
"Dunn+Loring,+VA",2
"Southeastern,+PA",2
"Carson+City,+MI",2
"Clinton,+MI",2
"Clarksville,+TX",2
"Back+Bay,+MA",2
"Columbia+Heights,+MN",2
"Galesburg,+IL",2
"Shingle+Springs,+CA",2
"Township+of+Macomb,+MI",2
"Township+of+Findlay,+PA",2
"Lake+George,+NY",2
"Home,+PA",2
"Terrell,+TX",2
"Township+of+Haddon,+NJ",2
"Lyman,+SC",2
"Cook+County,+IL",2
"Jackson+Center,+OH",2
"Northwood,+OH",2
"Boston,+PA",2
"Crestwood,+KY",2
"Buzzards+Bay,+MA",2
"Fairfield+County,+CT",2
"Eureka,+CA",2
"Belmont,+OH",2
"Township+of+Peters,+PA",2
"Gardner,+KS",2
"Carver,+MA",2
"Conestoga,+PA",2
"North+Lima,+OH",2
"Dracut,+MA",2
"Roanoke,+IN",2
"Oak+Harbor,+OH",2
"Lakewood+Ranch,+FL",2
"Pollok,+TX",2
"Alpine,+CA",2
"Soquel,+CA",2
"Gibbstown,+NJ",2
"Kitty+Hawk,+NC",2
"Kittanning,+PA",2
"Apache+Junction,+AZ",2
"Township+of+Old+Bridge,+NJ",2
"Manchaca,+TX",2
"Elmwood+Park,+WI",2
"Indian+River,+FL",2
"Crestwood,+IL",2
"Bolivia,+NC",2
"Marina,+CA",2
"Boyne+City,+MI",2
"Waverly,+VA",2
"Islandia,+NY",2
"Fort+Meade,+FL",2
"River+Edge,+NJ",2
"Bayamn,+PR",2
"Marion,+IN",2
"Santa+Cruz+County,+CA",2
"Township+of+Pennsauken,+NJ",2
"Wayland,+MI",2
"Alamosa,+CO",2
"Ruther+Glen,+VA",2
"Carroll,+OH",2
"Holden,+MA",2
"Elizabeth,+IN",2
"Northumberland,+PA",2
"Temple+Hills,+MD",2
"Riverdale,+GA",2
"New+Lexington,+OH",1
"Tiverton,+RI",1
"Lower+Merion,+PA",1
"Graham,+WA",1
"Fox+Lake,+IL",1
"Plains,+PA",1
"Panorama+City,+CA",1
"Goldsboro,+PA",1
"Highlands,+CA",1
"Newport,+VA",1
"Ranger,+TX",1
"Maroa,+IL",1
"San+Lorenzo+Municipio,+PR",1
"Dias,+PA",1
"Morrisville,+NY",1
"Lower+Lake,+CA",1
"Sea+Girt,+NJ",1
"Township+of+Gloucester,+NJ",1
"Hoffman+Est,+IL",1
"Greencastle,+PA",1
"Windsor+Heights,+IA",1
"Lago+Vista,+TX",1
"Topeka,+KS",1
"Lehighton,+PA",1
"Thornton,+PA",1
"Wallington,+NJ",1
"Shavertown,+PA",1
"Pinetops,+NC",1
"Wolfforth,+TX",1
"Westmoreland+County,+PA",1
"Bangor,+MI",1
"Camino,+CA",1
"Canton,+SD",1
"Salemburg,+NC",1
"Crozet,+VA",1
"Browns+Mills,+NJ",1
"Highline,+WA",1
"Pearsall,+TX",1
"Athens+County,+OH",1
"Cos+Cob,+CT",1
"Richland+Hills,+TX",1
"E+Brunswick,+NJ",1
"Clawson,+MI",1
"Oakland+County,+MI",1
"Ceres,+CA",1
"Grover+Beach,+CA",1
"Saint+Benedict,+MN",1
"Riverlea,+OH",1
"Dover+Plains,+NY",1
"Pleasant+View,+TN",1
"Colorado+City,+TX",1
"Nova,+OH",1
"Chiefland,+FL",1
"Strawberry+Plains,+TN",1
"Iowa+Park,+TX",1
"West+Jefferson,+NC",1
"Stuarts+Draft,+VA",1
"Monterey+Park,+NC",1
"Glasgow,+DE",1
"Greenhill,+TN",1
"Marine+Corps+Base+Quantico,+VA",1
"Shamokin,+PA",1
"Alafaya,+FL",1
"Pleasant+Grove,+CA",1
"University+Of,+FL",1
"Lake+Toxaway,+NC",1
"Howes+Cave,+NY",1
"Winfield,+PA",1
"Eagle+Pass,+TX",1
"Franklin+Square,+NY",1
"Buncombe+County,+NC",1
"East+York,+PA",1
"Lake+Fenton,+MI",1
"Ossineke,+MI",1
"Melbourne+Village,+FL",1
"Gordonsville,+VA",1
"Shelby+County,+AL",1
"Rutland,+MA",1
"Bridgeport,+WV",1
"Miami+Springs,+FL",1
"Township+of+Long+Hill,+NJ",1
"Lake+Stevens,+WA",1
"Stickney,+IL",1
"Leetonia,+OH",1
"Mays+Chapel,+MD",1
"Poplar+Branch,+NC",1
"Lake,+IL",1
"La+Jara,+CO",1
"Moscow,+PA",1
"Trenton,+GA",1
"Alamitos,+CA",1
"Pennsylvania+National+Guard+Pittsburgh,+PA",1
"Plattsmouth,+NE",1
"Arnold+AFB,+TN",1
"Mendocino+County,+CA",1
"Stanton,+TX",1
"Edison,+PA",1
"Dix+Hills,+NY",1
"Bellview,+FL",1
"Hewitt,+TX",1
"Pinckneyville,+IL",1
"Oscoda,+MI",1
"Beaconsfield,+MA",1
"Manasquan,+NJ",1
"Lone+Star,+TX",1
"Middlefield,+OH",1
"Mc+Farland,+WI",1
"Perry+County,+PA",1
"Casey,+IL",1
"Pawling,+NY",1
"Township+of+Neptune,+NJ",1
"Pemberton,+NJ",1
"Florence,+MA",1
"Perrine,+FL",1
"Bombay,+NY",1
"Bay,+UT",1
"Millbury,+MA",1
"Gainesville,+NY",1
"San+Juan+Bautista,+CA",1
"Shermans+Dale,+PA",1
"Dickson+City,+PA",1
"Morrisonville,+NY",1
"Ballast+Point,+NC",1
"Hamilton,+MI",1
"Waterfall,+PA",1
"Pedro,+OH",1
"Marissa,+IL",1
"Wassaic,+NY",1
"Goochland,+VA",1
"North+Portland,+OR",1
"Cheyney,+PA",1
"Town+of+Ulster,+NY",1
"Lawrence,+NJ",1
"Scottdale,+GA",1
"Morganville,+NJ",1
"Emporia,+VA",1
"Naval+Air+Station/+Jrb,+TX",1
"Tanner,+AL",1
"Big+Creek,+CA",1
"Middlebury+Center,+PA",1
"Riverwood,+KY",1
"Colonia,+NJ",1
"Freedom,+PA",1
"Orangeville,+IL",1
"Richmond,+MA",1
"Waterside,+PA",1
"Central+Valley,+NY",1
"Ontario+County,+NY",1
"Maple+Park,+IL",1
"Hope,+IN",1
"Maryland+City,+MD",1
"Jarratt,+VA",1
"Midway,+KY",1
"Midland+Park,+NJ",1
"Ridgeway,+SC",1
"McIntosh,+AL",1
"North+Central,+PA",1
"Dumas,+TX",1
"Hardware,+VA",1
"Orange,+VA",1
"Raymond,+NH",1
"Topsham,+ME",1
"Olympic+Hills,+OH",1
"Palmyra,+VA",1
"Christine,+TX",1
"Rio+Grande+City,+TX",1
"Kendallville,+IN",1
"Hawley,+PA",1
"Monte+Alto,+TX",1
"Twin+Valley,+OH",1
"Saltaire,+NY",1
"Harrison+City,+PA",1
"N+Chelmsford,+MA",1
"Woodruff,+SC",1
"Bryceville,+FL",1
"Sandwich,+IL",1
"Brandon,+SD",1
"University+Plaza,+NY",1
"Point+of+Rocks,+MD",1
"Represa,+CA",1
"Killona,+LA",1
"Rockaway+Park,+NY",1
"Saratoga+County,+NY",1
"Blackwood,+NJ",1
"Oregon,+IL",1
"Hanover,+NJ",1
"Madeira+Beach,+FL",1
Delaware,1
"Mars,+PA",1
"Rubicon,+WI",1
"Bala,+PA",1
"Fredericktown,+PA",1
"Key+Largo,+FL",1
"Independence,+KY",1
"Green+Bay,+VA",1
"City+of+Cape+Coral,+FL",1
"Wind+Lake,+WI",1
"Ridgway,+PA",1
"Olivet,+MI",1
"Utica,+IL",1
"Roscoe,+IL",1
"Romulus,+NY",1
"Mansfield,+PA",1
"Alta,+UT",1
"Barnstable,+MA",1
"Niagara+County,+NY",1
"Kings,+NY",1
"Trotwood,+OH",1
"Sodus,+NY",1
"Onaway,+MI",1
"Friendship,+NY",1
"Hope,+WA",1
"Bellport,+NY",1
"North+Lake,+CA",1
"Marple,+PA",1
"Sunnyside,+NY",1
"Seabrook,+TX",1
"Newburg,+WI",1
"Fredonia,+NY",1
"Duncanville,+TX",1
"Waldron,+IN",1
"Atlantic,+NC",1
"Azle,+TX",1
"Snohomish+County,+WA",1
"Lucasville,+OH",1
"North+Easton,+MA",1
"Big+Bear+Lake,+CA",1
"Marmora,+NJ",1
"Bertram,+TX",1
"Elwood,+IN",1
"Lincoln,+CA",1
"Chautauqua+County,+NY",1
"Garfield,+NJ",1
"Tinicum,+PA",1
"Winslow,+IL",1
"Waterloo,+NE",1
"Christmas,+FL",1
"Fombell,+PA",1
"Bellwood,+PA",1
"Rio+Piedras,+PR",1
"Fort+Greene,+NY",1
"Morristown,+TN",1
"Watertown,+CT",1
"Charleston,+IL",1
"Arlington,+FL",1
"Tabor+City,+NC",1
"Haledon,+NJ",1
"Mercerville-Hamilton+Square,+NJ",1
"Eustis,+FL",1
"Township+of+Olmsted,+OH",1
"Orting,+WA",1
"Elm+City,+NC",1
"Beaverton,+MI",1
"Clayton,+CA",1
"Wards+Island,+NY",1
"Porter+Ranch,+CA",1
"City+of+Tamarac,+FL",1
"Framingham+Center,+MA",1
"North+Shore,+VA",1
"Aldie,+VA",1
"Clifton+Springs,+NY",1
"Charter+Township+of+Canton,+MI",1
"Sterling,+PA",1
"Millington,+NJ",1
"Hamilton+County,+IN",1
"East+Moriches,+NY",1
"Wasco,+CA",1
"Nazareth,+PA",1
"Lannon,+WI",1
"Laurel+Hill,+NC",1
"Mulino,+OR",1
"Wallkill,+NY",1
"Rhode+Island,+NY",1
"Pittsboro,+NC",1
"Barstow,+CA",1
"Canton,+NC",1
"Redwood+Valley,+CA",1
"Alpha,+NJ",1
"Canton,+NY",1
"Stanton,+MN",1
"Dakota+County,+MN",1
"Parc,+NY",1
"Mount+Lebanon,+PA",1
"Ridgecrest,+NC",1
"Willits,+CA",1
"Scappoose,+OR",1
"Central+Falls,+RI",1
"South+Gibson,+PA",1
"Ovid,+MI",1
"Altamont,+NY",1
"Muskogee,+OK",1
"Marseilles,+IL",1
"Mannford,+OK",1
"Whiting+Field,+WI",1
"Uvalde,+TX",1
"Decatur,+MI",1
"Mount+Laurel,+PA",1
"Isla+Verde,+PR",1
"Sarver,+PA",1
"Gatesville,+TX",1
"Cuero,+TX",1
"Orono,+MN",1
"Atlanta,+IL",1
"Del+Mar,+CA",1
"Banner+Elk,+NC",1
"Gravette,+AR",1
"Zone,+OH",1
"Kalkaska,+MI",1
"Gambier,+OH",1
"Mustang,+OK",1
"Emmaus,+PA",1
"Plantation,+IL",1
"Stonington,+IL",1
"Aledo,+TX",1
"Prairieville,+LA",1
"Duluth,+MN",1
"West+Elkton,+OH",1
"Columbus,+TX",1
"Fairchild,+WA",1
"Sapphire,+NC",1
"Oakdale,+PA",1
"Winn,+MI",1
"Amboy,+IL",1
"New+Oxford,+PA",1
"Ringwood,+IL",1
"Stirling,+NJ",1
"Lakewood,+NY",1
"Westville,+NJ",1
"Western+Springs,+IL",1
"Selfridge,+MI",1
"Boston+Heights,+OH",1
"Lancashire,+DE",1
"Loxahatchee,+FL",1
"Fayetteville,+NY",1
"Bishop,+CA",1
"Pinson,+AL",1
"Halstead,+KS",1
"Lakeside,+FL",1
"Cherokee,+NC",1
"China,+MI",1
"Farmer+City,+IL",1
"Stockbridge,+MA",1
"Gaston,+SC",1
"Freeport,+NY",1
"Old+Bethpage,+NY",1
"Sandy+Hook,+NJ",1
"Monte+Nido,+CA",1
"Eastover,+NC",1
"Duncansville,+PA",1
"Montgomery,+NJ",1
"Mamaroneck,+NY",1
"Coarsegold,+CA",1
"Botkins,+OH",1
"Orlando+Park,+OH",1
"Loganville,+GA",1
"Cobb+County,+GA",1
"Valparaiso,+FL",1
"Unified+School+District,+CA",1
"Rhome,+TX",1
"Ossian,+IN",1
"Cherryville,+NC",1
"North+Waltham,+MA",1
"Vienna,+IL",1
"Palos+Hills,+IL",1
"Bethlehem,+GA",1
"Mahanoy+City,+PA",1
"Mountainville,+NY",1
"East+Canton,+OH",1
"District+Heights,+MD",1
"Palos+Verdes+Estates,+CA",1
"Newcastle,+WA",1
"Mount+Rainier,+MD",1
"Red+Lion,+PA",1
"Carterville,+IL",1
"Stanislaus+County,+CA",1
"Blue+Anchor,+NJ",1
"Atkinson,+NH",1
"Excelsior,+MN",1
"Reisterstown,+MD",1
"East+Berlin,+PA",1
"Southport,+NC",1
"Copperas+Cove,+TX",1
"Hamlet,+NC",1
"Hellertown,+PA",1
"Township+of+Lakewood,+NJ",1
"Carpentersville,+IL",1
"Hygiene,+CO",1
"Kings+Canyon+National+Park,+CA",1
"Dupont+Circle,+DC",1
"Barkhamsted,+CT",1
"Hometown,+IL",1
"New+Galilee,+PA",1
"Onondaga+County,+NY",1
"Cabarrus+County,+NC",1
"Amana,+IA",1
"Blue+Mounds,+WI",1
"New+London,+WI",1
"Kempton,+PA",1
"Belle+Isle,+FL",1
"Naval+Air+Station+San+Diego,+CA",1
"Grawn,+MI",1
"Uxbridge,+MA",1
"West+Park,+FL",1
"Herdon,+KY",1
"Hoopeston,+IL",1
"New+Ipswich,+NH",1
"Wright+City,+MO",1
"Mineral,+VA",1
"Winslow,+NJ",1
"Dunmore,+PA",1
"Norwood+Young+America,+MN",1
"San+Marino,+CA",1
"Maryville,+IL",1
"East+Quogue,+NY",1
"Pompton+Plains,+NJ",1
"Mifflin+County,+PA",1
"Byron,+NY",1
"Fort+Mead,+MD",1
"Norfolk+County,+MA",1
"Point+Richmond,+CA",1
"Fortville,+IN",1
"Moore+Haven,+FL",1
"Mountville,+PA",1
"Evans+Mills,+NY",1
"Broward+County,+FL",1
"Brooklyn+Heights,+NY",1
"Houghton+County,+MI",1
"Santa+Teresa,+NM",1
"Orrtanna,+PA",1
"Mohegan+Lake,+NY",1
"Frenchtown,+NJ",1
"Wingate,+NC",1
"Fishersville,+VA",1
"Homestead+AFB,+FL",1
"Iberia,+OH",1
"Port+Richey,+FL",1
"Burgettstown,+PA",1
"West+Point,+NY",1
"Oyster+Point,+CA",1
"Cantonment,+FL",1
"Allenton,+WI",1
"New+Columbia,+PA",1
"Plain,+MA",1
"Kiefer,+OK",1
"Filer+City,+MI",1
"Rowland+Heights,+CA",1
"Lorena,+TX",1
"Oradell,+NJ",1
"Hobe+Sound,+FL",1
"Severance,+CO",1
"Glen+Oaks,+NY",1
"Fair+Haven,+NJ",1
"Estacada,+OR",1
"Scotch+Plains,+NJ",1
"Shawnee+on+Delaware,+PA",1
"Doraville,+GA",1
"Park,+PA",1
"Indian+Harbour+Beach,+FL",1
"Scotland+Neck,+NC",1
"Bradbury,+CA",1
"Red+Hook,+NY",1
"Comanche,+TX",1
"Catoosa,+OK",1
"N+Kansas+City,+MO",1
"Sussex,+NJ",1
"Newton,+PA",1
"Ashton,+MD",1
"Saint+Marys+City,+MD",1
"Jasper,+TX",1
"Village+Park,+HI",1
"Timberville,+VA",1
"Southwick,+MA",1
"Hutchins,+TX",1
"Millersville,+PA",1
"Pen+Argyl,+PA",1
"Ocean+Springs,+MS",1
"Howey+in+the+Hills,+FL",1
"Upper+Sandusky,+OH",1
"Dix,+IL",1
"Laguna,+CA",1
"Westhampton+Beach,+NY",1
"Hereford,+TX",1
"Sauk+Village,+IL",1
"Carthage,+NC",1
"Scottsburg,+IN",1
"Hazel+Dell,+WA",1
"Crystal+Coast,+NC",1
"Brockway,+PA",1
"Wawa,+PA",1
"Imperial,+MO",1
"Miami+International+Airport,+FL",1
"Gold+River,+CA",1
"Branford,+FL",1
"Windham,+NY",1
"Windham,+NH",1
"Davis+Junction,+IL",1
"Richland,+SC",1
"Glenville,+NY",1
"Severn,+NC",1
"Highland+Park,+CA",1
"Corolla,+NC",1
"Allentown,+NJ",1
"Castleton,+NY",1
"Rutherford+County,+NC",1
"Violet,+LA",1
"New+Buffalo,+MI",1
"Neville+Island,+PA",1
"Brentwood,+CA",1
"Huguenot,+NY",1
"Rio+Linda,+CA",1
"Vernonia,+OR",1
"Bridgman,+MI",1
"Jensen+Beach,+FL",1
"Prescott,+WI",1
"Worthington,+PA",1
"Turner,+MD",1
"Plymouth,+PA",1
"Bethel,+MD",1
"Bloomfield,+MI",1
"Young,+IN",1
"Murphysboro,+IL",1
"Ashland,+CA",1
"Cullowhee,+NC",1
"Garfield,+TX",1
"Township+of+Hillsborough,+NJ",1
"Yanceyville,+NC",1
"Loomis,+CA",1
"Berrien+Springs,+MI",1
"Oakhurst,+CA",1
"Centerville,+VA",1
"Ijamsville,+MD",1
"Greentree,+PA",1
"Lake+Angelus,+MI",1
"Fort+Gratiot+Township,+MI",1
"Steger,+IL",1
"SeaTac,+WA",1
"W+Springfield,+MA",1
"Wood+Village,+OR",1
"Bengal,+IN",1
"Geauga+County,+OH",1
"Johnson,+AR",1
"Atherton,+CA",1
"Madison+Hts,+MI",1
"Albion,+PA",1
"Plantsville,+CT",1
"Clio,+MI",1
"West+Wareham,+MA",1
"Cabot,+AR",1
"Churchville,+NY",1
"Salisbury,+MA",1
"Fairchild+AFB,+WA",1
"Canaan,+NY",1
"Tustin,+MI",1
"Delaware,+IN",1
"Vega+Alta,+PR",1
"Stanhope,+NJ",1
"Kitsap+County,+WA",1
"Palm,+PA",1
"Greenville,+RI",1
"Riverdale,+UT",1
"Ellenton,+FL",1
"Pacific+Palisades,+CA",1
